Date,count,pos,neg
-1,1,0,1
2014-01-07,1,1,0
2014-01-08,1,1,0
2014-01-09,2,2,0
2014-01-10,4,0,1
2014-01-13,1,0,0
2014-01-15,1,1,0
2014-01-22,1,1,0
2014-01-23,5,5,0
2014-01-24,1,0,0
2014-01-29,1,0,0
2014-02-10,2,0,1
2014-02-11,1,0,0
2014-02-12,1,0,0
2014-02-18,1,0,1
2014-02-19,2,1,0
2014-02-20,1,1,0
2014-02-24,1,0,0
2014-02-25,2,1,1
2014-02-26,1,1,0
2014-02-27,1,1,0
2014-03-03,4,2,0
2014-03-04,5,3,2
2014-03-05,1,0,1
2014-03-06,2,1,1
2014-03-07,2,0,0
2014-03-10,3,3,0
2014-03-12,1,1,0
2014-03-17,1,0,0
2014-03-18,2,1,0
2014-03-19,1,0,1
2014-03-20,2,0,1
2014-03-21,5,1,3
2014-03-24,2,2,0
2014-03-25,1,1,0
2014-03-26,3,3,0
2014-03-27,2,1,0
2014-03-28,1,1,0
2014-03-31,2,1,1
2014-04-01,6,5,0
2014-04-02,3,2,0
2014-04-07,2,1,1
2014-04-09,2,2,0
2014-04-10,2,0,0
2014-04-11,2,0,1
2014-04-14,2,2,0
2014-04-15,3,1,1
2014-04-17,2,1,0
2014-04-18,2,2,0
2014-04-22,1,1,0
2014-04-29,1,1,0
2014-05-07,2,1,0
2014-05-08,2,0,2
2014-05-09,2,2,0
2014-05-12,3,3,0
2014-05-13,2,0,0
2014-05-15,1,1,0
2014-05-16,1,1,0
2014-05-19,2,1,0
2014-05-20,1,0,0
2014-05-21,2,1,0
2014-05-22,1,1,0
2014-05-23,1,1,0
2014-05-26,3,0,0
2014-05-27,3,2,1
2014-05-28,1,1,0
2014-05-29,2,1,0
2014-06-02,2,2,0
2014-06-09,2,2,0
2014-06-11,6,4,1
2014-06-12,1,1,0
2014-06-13,1,0,0
2014-06-16,1,1,0
2014-06-17,1,0,0
2014-06-18,1,1,0
2014-06-19,1,1,0
2014-06-20,2,1,0
2014-06-23,2,1,0
2014-06-24,2,2,0
2014-06-25,2,2,0
2014-06-26,3,3,0
2014-06-27,2,2,0
2014-06-30,2,0,0
2014-07-01,2,2,0
2014-07-03,1,0,0
2014-07-04,2,2,0
2014-07-07,1,0,0
2014-07-10,1,1,0
2014-07-11,2,2,0
2014-07-14,5,3,1
2014-07-15,2,0,1
2014-07-16,2,1,0
2014-07-17,1,1,0
2014-07-18,3,2,0
2014-07-21,5,1,0
2014-07-22,2,1,0
2014-07-23,1,0,0
2014-07-28,1,0,0
2014-07-29,2,1,1
2014-08-01,3,2,1
2014-08-04,2,2,0
2014-08-06,1,1,0
2014-08-08,1,0,0
2014-08-11,2,2,0
2014-08-13,1,0,1
2014-08-14,1,1,0
2014-08-18,2,2,0
2014-08-19,1,0,0
2014-08-25,3,2,1
2014-08-26,1,0,0
2014-08-28,1,1,0
2014-09-01,1,0,0
2014-09-02,1,1,0
2014-09-04,3,2,0
2014-09-11,5,1,0
2014-09-12,1,0,1
2014-09-15,2,1,0
2014-09-18,1,0,0
2014-09-19,2,1,0
2014-09-22,2,1,0
2014-09-23,1,1,0
2014-09-24,3,1,1
2014-09-26,1,0,0
2014-09-29,3,2,0
2014-10-01,1,1,0
2014-10-02,3,1,0
2014-10-06,2,0,0
2014-10-08,2,2,0
2014-10-10,1,0,0
2014-10-13,2,0,0
2014-10-14,1,1,0
2014-10-16,2,1,0
2014-10-17,1,0,1
2014-10-20,3,0,2
2014-10-22,2,0,0
2014-10-24,1,1,0
2014-10-27,2,2,0
2014-10-29,2,1,0
2014-11-03,3,3,0
2014-11-04,2,2,0
2014-11-06,1,1,0
2014-11-10,3,2,0
2014-11-13,1,1,0
2014-11-14,1,1,0
2014-11-17,5,3,0
2014-11-18,1,1,0
2014-11-19,9,8,0
2014-11-20,1,0,0
2014-11-21,2,1,0
2014-11-24,3,2,0
2014-11-26,1,1,0
2014-11-27,2,0,0
2014-12-01,1,0,0
2014-12-02,1,0,1
2014-12-03,1,1,0
2014-12-04,2,2,0
2014-12-05,2,1,0
2014-12-08,3,1,1
2014-12-09,3,1,0
2014-12-10,1,1,0
2014-12-11,3,2,0
2014-12-12,2,1,0
2014-12-17,1,0,0
2014-12-18,1,1,0
2014-12-19,1,1,0
2014-12-24,1,0,0
2014-12-29,1,1,0
2014-12-30,1,1,0
2015-01-02,2,2,0
2015-01-07,1,0,0
2015-01-12,2,2,0
2015-01-14,2,0,0
2015-01-19,1,0,0
2015-01-21,1,1,0
2015-01-22,1,1,0
2015-01-26,2,1,0
2015-01-29,1,1,0
2015-01-30,1,1,0
2015-02-03,1,1,0
2015-02-05,2,1,0
2015-02-09,1,1,0
2015-02-10,1,1,0
2015-02-12,2,1,0
2015-02-13,1,0,0
2015-02-17,1,0,0
2015-02-23,1,0,0
2015-02-24,2,1,1
2015-02-25,2,1,1
2015-02-26,1,0,0
2015-02-27,1,0,0
2015-03-02,3,1,2
2015-03-03,3,1,2
2015-03-04,2,1,0
2015-03-05,1,1,0
2015-03-06,1,1,0
2015-03-09,3,2,0
2015-03-10,1,0,0
2015-03-11,1,1,0
2015-03-12,3,1,0
2015-03-13,3,2,0
2015-03-16,4,2,0
2015-03-17,1,0,1
2015-03-18,3,0,0
2015-03-20,2,1,0
2015-03-23,7,3,1
2015-03-24,1,1,0
2015-03-25,2,1,0
2015-03-26,2,1,0
2015-03-30,1,1,0
2015-04-02,1,0,0
2015-04-03,2,1,0
2015-04-07,1,1,0
2015-04-08,1,1,0
2015-04-10,3,3,0
2015-04-13,3,2,0
2015-04-14,1,0,0
2015-04-15,1,1,0
2015-04-16,1,1,0
2015-04-17,4,2,0
2015-04-20,2,2,0
2015-04-21,2,1,0
2015-04-22,2,1,0
2015-04-23,1,0,0
2015-04-27,5,1,0
2015-04-28,1,1,0
2015-04-29,1,1,0
2015-04-30,1,1,0
2015-05-04,5,5,0
2015-05-06,2,2,0
2015-05-07,4,3,1
2015-05-08,3,1,2
2015-05-11,7,3,0
2015-05-12,1,0,0
2015-05-14,4,1,0
2015-05-15,3,1,0
2015-05-18,4,4,0
2015-05-19,1,0,0
2015-05-20,2,2,0
2015-05-21,1,1,0
2015-05-22,2,0,0
2015-05-26,5,4,0
2015-05-28,1,1,0
